time,replicate,value,variable
1.2969444444444442,rep_1,999.4453498310011,O₂ depletion
1.2969444444444442,rep_2,999.4500148538322,O₂ depletion
1.2969444444444442,rep_3,989.0362827960299,O₂ depletion
1.2969444444444442,rep_4,1013.109408683539,O₂ depletion
1.2969444444444442,rep_5,1012.8511187833933,O₂ depletion
3.6411111111111114,rep_1,1001.0900808497317,O₂ depletion
3.6411111111111114,rep_2,996.5216223991741,O₂ depletion
3.6411111111111114,rep_3,986.0936405276055,O₂ depletion
3.6411111111111114,rep_4,975.0872913544699,O₂ depletion
3.6411111111111114,rep_5,978.9295216882884,O₂ depletion
5.976111111111112,rep_1,968.9037797096088,O₂ depletion
5.976111111111112,rep_2,973.6481556934755,O₂ depletion
5.976111111111112,rep_3,961.6808755034727,O₂ depletion
5.976111111111112,rep_4,963.6172739394084,O₂ depletion
5.976111111111112,rep_5,967.5464692920768,O₂ depletion
8.311944444444444,rep_1,969.3384865981917,O₂ depletion
8.311944444444444,rep_2,958.0352318081534,O₂ depletion
8.311944444444444,rep_3,954.3502936543124,O₂ depletion
8.311944444444444,rep_4,956.6605785446526,O₂ depletion
8.311944444444444,rep_5,956.4425018264208,O₂ depletion
9.320277777777775,rep_1,959.3369005506398,O₂ depletion
9.320277777777775,rep_2,962.9186668684914,O₂ depletion
9.320277777777775,rep_3,941.489860611918,O₂ depletion
9.320277777777775,rep_4,941.4545306267236,O₂ depletion
9.320277777777775,rep_5,957.6967490606824,O₂ depletion
11.007777777777775,rep_1,946.632260164905,O₂ depletion
11.007777777777775,rep_2,943.2453421385411,O₂ depletion
11.007777777777775,rep_3,923.6638212367255,O₂ depletion
11.007777777777775,rep_4,933.0807350371783,O₂ depletion
11.007777777777775,rep_5,950.1091374320338,O₂ depletion
12.694722222222222,rep_1,935.7042610851191,O₂ depletion
12.694722222222222,rep_2,935.1978911666307,O₂ depletion
12.694722222222222,rep_3,913.5103751626823,O₂ depletion
12.694722222222222,rep_4,909.3775311307463,O₂ depletion
12.694722222222222,rep_5,928.6144230728823,O₂ depletion
14.381944444444446,rep_1,926.167266731112,O₂ depletion
14.381944444444446,rep_2,917.9245057419051,O₂ depletion
14.381944444444446,rep_3,903.410314145131,O₂ depletion
14.381944444444446,rep_4,909.844781728089,O₂ depletion
14.381944444444446,rep_5,915.1830758615814,O₂ depletion
16.068611111111107,rep_1,919.6299616653373,O₂ depletion
16.068611111111107,rep_2,916.4215723113416,O₂ depletion
16.068611111111107,rep_3,905.3182288751125,O₂ depletion
16.068611111111107,rep_4,908.9486196971479,O₂ depletion
16.068611111111107,rep_5,912.7900916330569,O₂ depletion
17.75611111111111,rep_1,910.2596184852962,O₂ depletion
17.75611111111111,rep_2,905.3753714243975,O₂ depletion
17.75611111111111,rep_3,882.5951574105795,O₂ depletion
17.75611111111111,rep_4,888.5755256209677,O₂ depletion
19.442499999999992,rep_1,888.588358414148,O₂ depletion
19.442499999999992,rep_2,902.8742982453751,O₂ depletion
19.442499999999992,rep_3,870.2066718315181,O₂ depletion
19.442499999999992,rep_4,865.3633909950017,O₂ depletion
21.12916666666667,rep_1,885.8789832088529,O₂ depletion
21.12916666666667,rep_2,882.2223058588515,O₂ depletion
21.12916666666667,rep_3,854.25332865217,O₂ depletion
21.12916666666667,rep_4,865.665853243195,O₂ depletion
22.815833333333327,rep_1,875.2919447568003,O₂ depletion
22.815833333333327,rep_2,882.1759899837135,O₂ depletion
22.815833333333327,rep_3,853.1616018586583,O₂ depletion
22.815833333333327,rep_4,860.3651931887051,O₂ depletion
24.494444444444444,rep_1,865.9244196963534,O₂ depletion
24.494444444444444,rep_2,867.1102589470463,O₂ depletion
24.494444444444444,rep_3,857.4908385753051,O₂ depletion
24.494444444444444,rep_4,863.4043520728353,O₂ depletion
26.18166666666667,rep_1,856.4960423585686,O₂ depletion
26.18166666666667,rep_2,853.6945289719664,O₂ depletion
26.18166666666667,rep_3,839.9947898594825,O₂ depletion
26.18166666666667,rep_4,845.835302914418,O₂ depletion
27.868611111111107,rep_1,841.1536101895463,O₂ depletion
27.868611111111107,rep_2,847.311137816455,O₂ depletion
29.555555555555557,rep_1,826.1463591148524,O₂ depletion
29.555555555555557,rep_2,832.7170835762671,O₂ depletion
31.242222222222214,rep_1,824.9497250331722,O₂ depletion
31.242222222222214,rep_2,823.0323528848916,O₂ depletion
32.92916666666665,rep_1,816.1836694863322,O₂ depletion
32.92916666666665,rep_2,820.1489070495237,O₂ depletion
1.3225000000000002,rep_1,0.8065760872237875,NO transient
1.3225000000000002,rep_2,0.15461037633367922,NO transient
1.3225000000000002,rep_3,0,NO transient
1.3225000000000002,rep_4,2.069399552227663,NO transient
1.3225000000000002,rep_5,0.4001876039695068,NO transient
3.661722222222223,rep_1,1.8975599568672734,NO transient
3.661722222222223,rep_2,0,NO transient
3.661722222222223,rep_3,0.17331473284072793,NO transient
3.661722222222223,rep_4,0.4739106671911723,NO transient
3.661722222222223,rep_5,0.5473070240743949,NO transient
5.996611111111113,rep_1,1.0041244233971318,NO transient
5.996611111111113,rep_2,1.7685493720348624,NO transient
5.996611111111113,rep_3,1.9984443506703633,NO transient
5.996611111111113,rep_4,0,NO transient
5.996611111111113,rep_5,0.9700240737872604,NO transient
8.087333333333332,rep_1,0,NO transient
8.087333333333332,rep_2,3.2429399982571305,NO transient
8.087333333333332,rep_3,0.5497066078841091,NO transient
8.087333333333332,rep_4,1.4532111312169544,NO transient
8.087333333333332,rep_5,1.3090683661259157,NO transient
9.329166666666667,rep_1,1.5768968576892346,NO transient
9.329166666666667,rep_2,2.3641843641135516,NO transient
9.329166666666667,rep_3,0.35050908805909387,NO transient
9.329166666666667,rep_4,0,NO transient
9.329166666666667,rep_5,2.8095664555054958,NO transient
11.016555555555556,rep_1,0,NO transient
11.016555555555556,rep_2,0.7574488959548518,NO transient
11.016555555555556,rep_3,0,NO transient
11.016555555555556,rep_4,0.6693881815056802,NO transient
11.016555555555556,rep_5,0,NO transient
12.703277777777773,rep_1,1.069791384693665,NO transient
12.703277777777773,rep_2,0.1938056992245082,NO transient
12.703277777777773,rep_3,1.5710176765344739,NO transient
12.703277777777773,rep_4,1.1150100186375325,NO transient
12.703277777777773,rep_5,0,NO transient
14.38966666666667,rep_1,2.7800237922940223,NO transient
14.38966666666667,rep_2,0.4806360108671922,NO transient
14.38966666666667,rep_3,0,NO transient
14.38966666666667,rep_4,0,NO transient
14.38966666666667,rep_5,0,NO transient
16.076555555555554,rep_1,0,NO transient
16.076555555555554,rep_2,0,NO transient
16.076555555555554,rep_3,1.6132347498624273,NO transient
16.076555555555554,rep_4,2.0286780986289417,NO transient
16.076555555555554,rep_5,1.9483099277248894,NO transient
17.87375,rep_1,0.7732449762696659,NO transient
17.87375,rep_2,2.948841461760697,NO transient
17.87375,rep_3,0.9578705739886846,NO transient
17.87375,rep_4,1.9163456999937905,NO transient
19.56,rep_1,0.4522087178498679,NO transient
19.56,rep_2,0.5523976109403876,NO transient
19.56,rep_3,0,NO transient
19.56,rep_4,0.37329048331815384,NO transient
21.246527777777775,rep_1,0,NO transient
21.246527777777775,rep_2,0,NO transient
21.246527777777775,rep_3,0.92032795988803,NO transient
21.246527777777775,rep_4,0,NO transient
22.933472222222218,rep_1,0,NO transient
22.933472222222218,rep_2,0,NO transient
22.933472222222218,rep_3,1.7753292587024734,NO transient
22.933472222222218,rep_4,0.6270445251703279,NO transient
24.616250000000004,rep_1,2.9960558344529113,NO transient
24.616250000000004,rep_2,3.3531489774553824,NO transient
24.616250000000004,rep_3,0.6721982574114388,NO transient
24.616250000000004,rep_4,0.3551373929670686,NO transient
26.303333333333324,rep_1,0.1393106904330037,NO transient
26.303333333333324,rep_2,1.2989105373556602,NO transient
26.303333333333324,rep_3,0.8234084418991506,NO transient
26.303333333333324,rep_4,0,NO transient
28.71208333333333,rep_1,0,NO transient
28.71208333333333,rep_2,0,NO transient
28.71208333333333,rep_3,0.02551519371826548,NO transient
28.71208333333333,rep_4,0,NO transient
32.085694444444435,rep_1,0,NO transient
32.085694444444435,rep_2,0,NO transient
32.085694444444435,rep_3,1.1476036024069864,NO transient
32.085694444444435,rep_4,1.3191763282846665,NO transient
1.3225000000000002,rep_1,3.58297129613561,N₂O accumulation
1.3225000000000002,rep_2,3.628043361911544,N₂O accumulation
1.3225000000000002,rep_3,3.6921347066156804,N₂O accumulation
1.3225000000000002,rep_4,3.660651853296344,N₂O accumulation
1.3225000000000002,rep_5,3.529616965715227,N₂O accumulation
3.661722222222223,rep_1,4.08822744517189,N₂O accumulation
3.661722222222223,rep_2,3.78032049777468,N₂O accumulation
3.661722222222223,rep_3,4.2196851027137665,N₂O accumulation
3.661722222222223,rep_4,3.923302661270165,N₂O accumulation
3.661722222222223,rep_5,3.941351540327066,N₂O accumulation
5.996611111111113,rep_1,4.551408727348569,N₂O accumulation
5.996611111111113,rep_2,4.116306347126692,N₂O accumulation
5.996611111111113,rep_3,4.493444370105033,N₂O accumulation
5.996611111111113,rep_4,4.09493297142893,N₂O accumulation
5.996611111111113,rep_5,4.172395931172818,N₂O accumulation
8.087333333333332,rep_1,4.0628514847049075,N₂O accumulation
8.087333333333332,rep_2,4.892491170352638,N₂O accumulation
8.087333333333332,rep_3,4.309848425800628,N₂O accumulation
8.087333333333332,rep_4,4.780062722596752,N₂O accumulation
8.087333333333332,rep_5,4.289985690210201,N₂O accumulation
9.329166666666667,rep_1,4.010953487162912,N₂O accumulation
9.329166666666667,rep_2,4.773318239390745,N₂O accumulation
9.329166666666667,rep_3,4.333367088864274,N₂O accumulation
9.329166666666667,rep_4,4.891832166648291,N₂O accumulation
9.329166666666667,rep_5,4.324174314122797,N₂O accumulation
11.016555555555556,rep_1,4.055684409401315,N₂O accumulation
11.016555555555556,rep_2,5.013620951980458,N₂O accumulation
